keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.015740728,-0.277777789,1,0,0,3.198815,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804048_left.png,stimuli/lakes/804048_right.png,,,,0,53,53,48,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.14074073,-0.401851865,1,0,0,2.315565,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806087_left.png,stimuli/lakes/806087_right.png,,,,0,54,54,87,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.161111127,-0.359259272,1,0,0,1.93244,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,55,55,41,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.00833332,-0.271296308,1,0,0,1.665705,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204051_left.png,stimuli/lakes/204051_right.png,,,,0,56,56,51,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.011111181,-0.239814826,1,0,0,1.766135,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602017_left.png,stimuli/lakes/602017_right.png,,,,0,57,57,17,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.112037052,-0.274074086,1,0,0,2.06575,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405064_left.png,stimuli/lakes/405064_right.png,,,,0,58,58,64,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.162037053,-0.400925939,1,0,0,1.665945,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30101_left.png,stimuli/lakes/30101_right.png,,,,0,59,59,1,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.150925941,-0.372222292,1,0,0,2.648055,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602018_left.png,stimuli/lakes/602018_right.png,,,,0,60,60,18,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.177777767,-0.412037051,1,0,0,1.29917,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080115_left.png,stimuli/lakes/6080115_right.png,,,,0,61,61,115,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.143518507,-0.322222234,1,0,0,2.049105,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/805069_left.png,stimuli/lakes/805069_right.png,,,,0,62,62,69,1,,,,,
