keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.040964603,-0.260044353,1,0,0,3.953835,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904049_left.png,stimuli/lakes/904049_right.png,,,,0,47,47,49,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.053462352,-0.258192844,1,0,0,4.71974,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605065_left.png,stimuli/lakes/605065_right.png,,,,0,48,48,65,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.152980892,-0.419274176,1,0,0,3.152775,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30100_left.png,stimuli/lakes/30100_right.png,,,,0,49,49,0,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.058553881,-0.238752057,1,0,0,4.30401,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107098_left.png,stimuli/lakes/107098_right.png,,,,0,50,50,98,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.134465803,-0.297074587,1,0,0,2.168675,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,51,51,34,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.091418284,-0.260044353,1,0,0,5.25479,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/905070_left.png,stimuli/lakes/905070_right.png,,,,0,52,52,70,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.133540049,-0.281336762,1,0,0,6.65649,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404044_left.png,stimuli/lakes/404044_right.png,,,,0,53,53,44,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.131225726,-0.330401748,1,0,0,6.839325,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906088_left.png,stimuli/lakes/906088_right.png,,,,0,54,54,88,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.147889306,-0.349842591,1,0,0,5.75512,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5070102_left.png,stimuli/lakes/5070102_right.png,,,,0,55,55,102,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.06318271,-0.259118655,1,0,0,2.80193,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70108_left.png,stimuli/lakes/70108_right.png,,,,0,56,56,8,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.149740815,-0.391501542,1,0,0,2.05161,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/907097_left.png,stimuli/lakes/907097_right.png,,,,0,57,57,97,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.002082916,-0.244306583,1,0,0,2.40126,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207090_left.png,stimuli/lakes/207090_right.png,,,,0,58,58,90,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.094658361,-0.256341391,1,0,0,10.526155,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,59,59,83,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.12381969,-0.281336762,1,0,0,2.48454,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080112_left.png,stimuli/lakes/4080112_right.png,,,,0,60,60,112,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.141409025,-0.341510745,1,0,0,2.268255,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806078_left.png,stimuli/lakes/806078_right.png,,,,0,61,61,78,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.146037797,-0.360951645,1,0,0,1.8689,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8080118_left.png,stimuli/lakes/8080118_right.png,,,,0,62,62,118,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.157609664,-0.367431926,1,0,0,3.08604,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30101_left.png,stimuli/lakes/30101_right.png,,,,0,63,63,1,1,,,,,
